,loan_amount_approved,mortgage_amount_due,property_current_value,loan_request_reason,applicant_job_type,years_at_present_job,major_derogatory_reports,delinquent_credit_lines,age_of_oldest_credit_line,recent_credit_inquiries,existing_credit_lines,debt_to_income_ratio
1597,-0.621637651257092,0.26151771161350773,-0.11853978922188058,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,4.659766304180671,-0.4187829581500128,-0.3053548127265164,-0.7122550865003583,-1.8124127763925266,-0.5215350189251292
1598,-0.621637651257092,-0.16395735962915084,-0.3942002115592926,-0.7019363599843593,-0.831006756354388,-0.4066398490997733,-0.33486543581354605,2.371502331971206,0.2682180273147995,1.0976289086275584,0.7940999024782295,0.2464031132664836
1599,-0.621637651257092,0.5022294785316856,0.12505244072779081,-0.7019363599843593,0.0532669447173933,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,0.3317614249901047,1.0976289086275584,-0.5091564369571486,0.6777511088067112
1600,-0.621637651257092,-0.62071770669271,-1.1707802693565896,1.437207838181994,0.9375406457891746,0.5593271150334875,7.157082174177781,1.4414072352641332,-0.0030402167391865333,-0.7122550865003583,0.7940999024782295,-1.635149860308088
1601,-0.621637651257092,-0.3091285273126714,-0.5530883023363238,-0.7019363599843593,-1.7152804574261693,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-1.0064368283629994,-0.7122550865003583,-0.9101583875526496,4.991323265574349
1602,-0.621637651257092,-0.4847659845390584,0.10014357731744428,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,0.5113121385570601,0.5457117716691927,-0.7122550865003583,-1.2109098504992752,-1.1644162294225564
1603,-0.621637651257092,0.42248361465911344,0.47421414026832653,-0.7019363599843593,-0.831006756354388,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,-0.5853681373808725,-0.7122550865003583,-0.007903998712772413,0.4711721856052682
1604,-0.621637651257092,-1.1352282861616412,-1.1906186707609416,-0.7019363599843593,-0.831006756354388,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.0812482393986782,-0.7122550865003583,-0.5091564369571486,-1.9097851505656425
1605,-0.621637651257092,-0.8256514730647719,-0.8992217282507247,-0.7019363599843593,0.0532669447173933,0.043149012871895404,-0.33486543581354605,-0.4187829581500128,-1.167936589196406,-0.7122550865003583,-0.6094069246060239,-0.14613732628846754
1606,-0.621637651257092,-0.32642083758316165,-0.505371112134915,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-1.6768121235501678,1.7009235736701973,-0.6094069246060239,0.28819642320074795
1607,-0.621637651257092,-0.5904386140133941,-0.7241770099770315,-0.7019363599843593,0.0532669447173933,0.14534127326209004,-0.33486543581354605,0.5113121385570601,1.468504824366713,1.0976289086275584,0.593598927180479,0.2204592098292662
1608,-0.621637651257092,0.6021224048438953,0.3070814432606043,-0.7019363599843593,0.9375406457891746,0.5593271150334875,-0.33486543581354605,-0.4187829581500128,-0.024847795280060175,0.49433424358491945,-0.40890594930827334,0.11133962274751111
1609,-0.621637651257092,-0.9943860459477292,-0.9509999559160831,-0.7019363599843593,0.0532669447173933,0.14534127326209004,0.5041272629789892,-0.4187829581500128,-0.23621126012814644,3.510807568798114,0.7940999024782295,0.595321377735848
1610,-0.621637651257092,-0.8141388659564077,-0.7851975987672409,1.437207838181994,0.0532669447173933,3.0432421656618724,-0.33486543581354605,-0.4187829581500128,0.6929820028281791,-0.7122550865003583,-0.20840497401052288,-1.7851767187738743
1611,-0.621637651257092,-0.883822898413133,-0.8673460850530852,1.437207838181994,0.0532669447173933,3.0432421656618724,-0.33486543581354605,-0.4187829581500128,0.8013797799490463,-0.7122550865003583,-0.20840497401052288,-1.3324557898911127
1612,-0.621637651257092,-0.15536970351376528,-0.5297898503340953,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.32735968221193373,-0.10896042145771945,1.2953523407226057,1.2148679256617216
1613,-0.621637651257092,-0.3208985301084178,-0.5060712910080098,1.437207838181994,0.0532669447173933,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,0.894672263093016,-0.7122550865003583,0.593598927180479,-0.6448917785749658
1614,-0.621637651257092,1.3637796434155578,1.7037807548382293,1.437207838181994,-0.831006756354388,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,1.895967993998774,-0.7122550865003583,-0.5091564369571486,0.7886340562958273
1615,-0.621637651257092,0.04514153695691292,-0.002660185724695713,1.437207838181994,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-0.3042092286050329,-0.7122550865003583,1.1951018530737305,0.04522776631020138
1616,-0.621637651257092,-0.6001026520941959,-1.135987214187722,1.437207838181994,0.0532669447173933,0.04725792816518332,-0.019014751911662034,0.5113121385570601,-0.9862120312172282,-0.7122550865003583,-1.1106593628504,0.4294884220197214
1617,-0.6127086264885551,-0.6785615375298574,-0.7426092188112514,1.437207838181994,0.0532669447173933,1.80128464034768,-0.33486543581354605,-0.4187829581500128,-0.6563765014110421,-0.7122550865003583,0.19259697658497807,0.8042325291506357
1618,-0.6127086264885551,-1.0120297066961708,-0.5851915036677191,1.437207838181994,-1.7152804574261693,-0.8206256908711708,3.411108369182117,3.301597428678279,0.2991662588682204,-0.10896042145771945,1.6963542913181067,0.2056997123424516
1619,-0.6127086264885551,0.1787532983161815,-0.17555185396362244,-0.7019363599843593,-1.7152804574261693,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.5826053308292957,0.49433424358491945,0.593598927180479,1.0474796194603786
1620,-0.6127086264885551,-0.5634120668382706,-0.2849898118283354,1.437207838181994,0.0532669447173933,1.2493035179858167,-0.33486543581354605,-0.4187829581500128,0.1619748408989026,-0.7122550865003583,-0.5091564369571486,0.15129985065442383
1621,-0.6127086264885551,0.5677015815585217,0.2898045295669908,-0.7019363599843593,0.9375406457891746,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.0049808492107616675,-0.10896042145771945,-0.40890594930827334,0.0765771163279559
1622,-0.6127086264885551,-0.3993106163281917,-0.5799576665913357,1.437207838181994,0.0532669447173933,-0.9586209714616366,0.9137924991850085,1.4414072352641332,-1.9846010418112163,1.0976289086275584,-0.6094069246060239,-0.24582529118918992
1623,-0.6127086264885551,-0.4574586420686089,-0.5071390637894794,1.437207838181994,0.0532669447173933,0.8353176762144192,-0.33486543581354605,0.5113121385570601,-0.6175348305747427,1.7009235736701973,-0.10815448636164765,0.2849658633759598
1624,-0.6127086264885551,-0.43288905372758757,-0.660355705694443,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,0.9137924991850085,-0.4187829581500128,0.1912000403256873,-0.10896042145771945,-0.8099078999037743,-0.8185491379959619
1625,-0.6127086264885551,-0.2624931086806184,-0.36860867374767864,1.437207838181994,-0.831006756354388,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,0.7007607502669957,-0.7122550865003583,1.0948513654248553,1.375649887852395
1626,-0.6127086264885551,-0.7226697985039767,-0.739983548037146,-0.7019363599843593,0.0532669447173933,-0.003963008045381036,-0.33486543581354605,-0.4187829581500128,-1.2044734804434738,-0.7122550865003583,-0.6094069246060239,0.7279725003426272
1627,-0.6127086264885551,-0.8849076942439351,-0.5644487045522865,-0.7019363599843593,0.19612030302254868,0.08014094143275904,-0.04504455553033454,-0.10943628471232134,0.6374213610956189,-0.23153353131972917,-1.1832037525508543,-1.3186968145341553
1628,-0.6127086264885551,0.32088251696700415,-0.16863758759181155,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,4.659766304180671,-0.4187829581500128,-0.3294680217265499,-0.7122550865003583,-1.7121622887436514,-0.4646518526416767
1629,-0.6127086264885551,-0.17376179535761554,-0.3346675028744095,-0.7019363599843593,-0.831006756354388,0.5593271150334875,-0.33486543581354605,-0.4187829581500128,0.6397238620769585,1.0976289086275584,1.5961038036692314,0.8032087267832546
1630,-0.6127086264885551,-0.27246134166468994,-0.28656521429279863,-0.7019363599843593,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-1.640685845156563,0.49433424358491945,-1.7121622887436514,0.10104259678500208
1631,-0.6127086264885551,-0.047965503051586145,-0.28656521429279863,-0.7019363599843593,-1.7152804574261693,-0.7102294663987981,3.411108369182117,-0.4187829581500128,-1.1450177674159334,-0.7122550865003583,0.09234648893610282,-0.1787391750255887
1632,-0.6127086264885551,-0.2047428762752463,-0.4090965170843838,-0.7019363599843593,-0.831006756354388,1.5252940791667484,-0.33486543581354605,-0.4187829581500128,0.43948857205854874,0.49433424358491945,0.29284746423385327,-0.02250600677500739
1633,-0.6127086264885551,-0.16931586984828786,-0.13415377809189402,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,3.411108369182117,-0.4187829581500128,-0.18382758950792172,0.49433424358491945,2.9996106307534847,4.629167127005159
1634,-0.6127086264885551,-0.7969167545097489,-0.6871375475903181,-0.7019363599843593,-1.7152804574261693,-0.02458875624087761,0.013824776403189142,0.03358750708676427,-1.014885040351307,0.071052817447684,-1.1106570570937957,0.4045065138785409
1635,-0.6127086264885551,0.08501446889319902,-0.26508722736061646,-0.7019363599843593,-1.7152804574261693,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-0.7178326768983981,-0.7122550865003583,0.19259697658497807,-0.7654140744378457
1636,-0.6127086264885551,-0.1607984125567338,-0.44314271478861716,1.437207838181994,0.0532669447173933,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,0.7801068923537743,-0.7122550865003583,0.4933484395316038,-0.7106713952547283
1637,-0.6127086264885551,-1.310070156717938,-0.4703621684801764,-0.7019363599843593,0.9375406457891746,1.3872987985762826,-0.33486543581354605,1.4414072352641332,2.3362248400714867,-0.10896042145771945,-1.0104088752015248,-1.7969906638492792
1638,-0.6127086264885551,-0.34418114001252853,-0.2517838287718158,1.437207838181994,0.0532669447173933,1.111308237395351,-0.33486543581354605,-0.4187829581500128,0.22932745431655724,-0.7122550865003583,-0.5091564369571486,0.0037930118699029073
1639,-0.6127086264885551,0.163964746095681,0.028795350149086945,-0.7019363599843593,-1.7152804574261693,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-1.2649838422268262,0.49433424358491945,0.29284746423385327,0.5915328454045753
1640,-0.6127086264885551,-0.3751154217142716,-0.5853490439141654,-0.7019363599843593,-1.7152804574261693,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,0.24538595390016346,0.49433424358491945,-0.5091564369571486,-0.817834250803635
1641,-0.6127086264885551,-0.3313347552513659,-0.3157276643571959,1.437207838181994,0.0532669447173933,-0.6826304102807049,-0.33486543581354605,1.4414072352641332,-0.010737710700686328,-0.7122550865003583,-0.8099078999037743,-0.37775302346899015
1642,-0.6127086264885551,0.7106497864873783,0.16184684050892112,-0.7019363599843593,0.0532669447173933,1.2493035179858167,-0.33486543581354605,1.4414072352641332,0.23527815718002182,-0.10896042145771945,-0.5091564369571486,0.6270364977288224
1643,-0.6127086264885551,0.593932542063555,0.10903584900574789,-0.7019363599843593,0.0532669447173933,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,0.42554091612136075,0.49433424358491945,-0.6094069246060239,0.8308098712880977
1644,-0.6127086264885551,-0.07232449492111305,-0.26527977655071755,-0.7019363599843593,0.0532669447173933,-0.8206256908711708,0.041885711268267116,-0.07674338171017157,-0.03141279159552086,-0.030055029090172936,1.395602828371481,-0.47464977494964966
1645,-0.6037796017200182,0.07867317514042113,-0.14078797291446699,1.437207838181994,-0.831006756354388,-0.6826304102807049,5.908424239179226,-0.4187829581500128,-0.704290922540093,1.6128599855282262,-0.5091564369571486,3.173921402585903
1646,-0.6037796017200182,1.0975155046227176,0.419302612145869,-0.7019363599843593,2.706088047932737,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,0.032839510875338186,-0.7122550865003583,-0.3086554616593981,-0.09128758881424451
1647,-0.6037796017200182,-0.44566523966491867,-0.6958547745603479,-0.7019363599843593,-0.831006756354388,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-0.20515264659567647,-0.7122550865003583,-0.007903998712772413,0.4199328831214479
1648,-0.6037796017200182,0.1867559642329713,0.015614482863077851,1.437207838181994,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.8518834040645867,-0.7122550865003583,1.2953523407226057,0.28220622782189847
1649,-0.6037796017200182,-0.08123974554771222,0.1176480491448136,1.437207838181994,0.9375406457891746,0.5593271150334875,-0.33486543581354605,6.091882718799498,-0.6024449813976128,-0.7122550865003583,1.4958533160203562,0.4242496548515344
1650,-0.6037796017200182,-0.6001026520941959,-0.6231937120049379,1.437207838181994,0.0532669447173933,0.032301525943705466,-0.33486543581354605,-0.4187829581500128,2.0857516055648593,-0.7122550865003583,-1.4114108257970257,0.05533162799829517
1651,-0.6037796017200182,-1.1544627638914693,-1.241679215081378,-0.7019363599843593,-0.831006756354388,-0.5446351296902392,-0.33486543581354605,0.5113121385570601,-0.8663602139542628,-0.7122550865003583,-0.5091564369571486,-1.8857681745745458
1652,-0.6037796017200182,-0.6132064325427405,-0.7743798351779267,-0.7019363599843593,0.0532669447173933,-0.02721841652659131,-0.33486543581354605,-0.4187829581500128,-1.2142864675267278,-0.7122550865003583,-0.7096574122548991,1.1593178542421818
1653,-0.6037796017200182,-0.3133170571346169,-0.6272897584125423,-0.7019363599843593,-1.7152804574261693,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,-0.8144110388622693,-0.10896042145771945,-0.3086554616593981,-0.14553259385007491
1654,-0.6037796017200182,-0.1424531199287712,-0.40902649919707434,1.437207838181994,-0.831006756354388,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,0.8482694041420323,-0.7122550865003583,0.9946008777759799,1.232196831241433
1655,-0.6037796017200182,-0.08924241146450204,-0.33526265491654006,-0.7019363599843593,-0.831006756354388,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,0.8968573729283642,1.0976289086275584,1.4958533160203562,0.9077075719611426
1656,-0.6037796017200182,0.36585656343504513,0.4232761272506818,-0.7019363599843593,-0.831006756354388,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,-0.3516789555243887,-0.10896042145771945,0.09234648893610282,0.5181584181127563
1657,-0.6037796017200182,1.0668386186083567,0.6304065423839429,-0.7019363599843593,0.9375406457891746,0.8353176762144192,0.0522154936071695,0.5113121385570601,-0.09106232080143524,-0.10896042145771945,1.1951018530737305,-0.4055565306864225
1658,-0.6037796017200182,-0.7563886335510356,-0.864492856145224,-0.7019363599843593,0.0532669447173933,-0.013683382951340316,-0.33486543581354605,-0.4187829581500128,-1.1167251304460473,-0.7122550865003583,-0.7096574122548991,0.9082677016604231
1659,-0.6037796017200182,-0.9100772585261102,-0.7326666788133056,-0.7019363599843593,-0.831006756354388,1.939279920938146,-0.33486543581354605,-0.4187829581500128,0.6205077720502639,-0.7122550865003583,0.7940999024782295,-1.0670046149797776
1660,-0.6037796017200182,-0.6001026520941959,-0.8774111563538225,1.437207838181994,0.0532669447173933,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,1.482489761574376,0.49433424358491945,-0.8099078999037743,-0.18240919750585877
1661,-0.6037796017200182,-0.14362310032596268,-0.17079063762657798,1.437207838181994,-0.831006756354388,2.3532657627095435,-0.33486543581354605,-0.4187829581500128,-0.07533559843255866,0.49433424358491945,-0.8099078999037743,1.117197602439628
1662,-0.6037796017200182,-0.4107530246127245,-0.5528782486743954,-0.7019363599843593,-1.7152804574261693,-0.5446351296902392,0.06514353604440207,0.05570521136684367,-0.6009352634077895,0.19385665111897343,0.29284746423385327,0.9297388054639756
1663,-0.6037796017200182,0.648804622691836,0.15542269934827657,-0.7019363599843593,0.0532669447173933,1.2493035179858167,-0.33486543581354605,1.4414072352641332,0.20404138061268876,-0.10896042145771945,-0.5091564369571486,0.38638866304919994
1664,-0.6037796017200182,0.9592940204985145,0.6898517287096891,-0.7019363599843593,0.9375406457891746,0.6973223956239534,-0.26112575972930013,-0.4187829581500128,-0.08919223316250678,-0.7122550865003583,1.0948513654248553,-0.5151763811296135
1665,-0.5948505769514812,-0.621255897675418,-0.6576600170330281,-0.7019363599843593,0.0532669447173933,0.007345992671624191,-0.33486543581354605,-0.4187829581500128,0.7591867130727873,-0.7122550865003583,-0.3086554616593981,-0.1442517489530997
